Swords,Damage,,Strength
Adaptive Blade,170,,
Aspect of the end,100,,100
Aspect of the dragons,225,,100
Aspect of the jerry,1,,
Astraea,200,,150
Bonzo's staff,160,,
Cleaver,40,,10
Conjuring,68,,36
Crypt witherlord sword,62,,50
Daedalus axe,???,,???
Dreadlord sword,52,,50
Earth shard,129,,
Edible mace,125,,25
ember rod,80,,35
Emerald blade,130,,
End stone sword,120,,80
End Sword,35,,
Fancy sword,20,,
Fel Sword,190,,135
Flaming Sword,50,,20
Florid Zombie Sword,150,,80
Frozen Scythe,80,,
Ghoul Buster,140,,90
Giant Cleaver,170,,60
Giant's Sword,500,,
Golem Sword,80,,125
Hunter Knife,50,,
Hyper Cleaver,145,,50
Hyperion,293,,150
Ice Spray wand,105,,
Ink wand,130,,90
Leaping Sword,150,,100
Livid dagger,210,,60
Midas staff,130,,150
Midas Sword,270,,120
Necromancer sword,250,,125
necrons blade,260,,110
ornate zombie sword,110,,60
pigman sword,200,,100
pooch sword,120,,20
prismarine blade,50,,25
raider axe,80,,50
reaper falchion,120,,100
reaper scythe,333,,
recluse fang,120,,30
revenant falchion,90,,50
rogue sword,20,,
scorpion foil,100,,100
scylla,260,,150
shadow fury,300,,125
shaman sword,100,,20
silent death,130,,50
silk edge sword,175,,125
silver fang,100,,
spider sword,30,,
spirit sceptre,180,,
spirit sword,210,,50
spirit wing,,,
super cleaver,85,,20
sword of revelations,180,,50
sword of the stars,"99,999",,
sword of the universe,Infiniity,,
tacticianss sword,200,,100
undead sword,30,,
Valkyrie,270,,120
Yeti Sword,150,,170
Zombie commander whip,65,,5
zombie knight sword,82,,21
zombie soldier cutlass,52,,26
zombie sword,100,,50
